AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
3674,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor6P1S1,1.29385,27.7009,22.4,45.4,0,1.4,4.8,5.8,12.4,21
3678,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor6P1S1,1.46522,29.3687,33.4,45.4,3.8,3.8,8,11.8,9.2,8.8
3694,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,car1P1S1,0.978435,16.409,34.8,45.4,3.8,1,6,6.4,24.8,3.4
3379,slimFastActiv,Blue_LowPoly,03:18:00,03:18:46,seats1P1S1,gate1S1,2.81155,33.5486,21,46.8,1.6,0.4,3.2,3.6,14.8,23.2
3448,slimFastActiv,Blue_LowPoly,03:18:00,03:18:46,seats1P1S1,gate2S1,2.92848,27.2701,23.2,46.6,0.8,0.4,0.4,2.4,21.8,20.8
3622,slimFastActiv,Blue_LowPoly,03:18:00,03:18:46,seats1P2S1,gate1S1,1.57183,26.0955,15.6,46,0,0,4.4,4.2,4,33.4
3625,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P2S1,gate1S1,1.79171,25.227,28.4,46.4,0.4,0.6,5,2.4,9.8,28.2
3473,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P2S1,gate1S1,2.21942,23.3779,29.8,47,0.2,0.8,1,3.2,11.2,30.6
3404,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P2S1,gate1S1,2.13444,26.3669,25.4,47.4,0.8,0.6,4,2.8,6.4,32.8
3405,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P2S1,gate2S1,1.83782,28.5387,31,47.4,2.2,1.4,5.8,2.6,17,18.4
3518,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P1S1,gate2S1,2.88049,26.7589,19.8,47.2,0,0,2.4,0.6,16.6,27.6
3681,slimFastActiv,Blue_LowPoly,03:18:00,03:18:47,seats1P1S1,gate2S1,2.54593,34.0226,21,47.2,0,0.8,1.8,6.4,19.2,19
3446,slimFastActiv,Blue_LowPoly,03:18:00,03:18:48,seats1P1S1,gate2S1,2.26795,36.0112,19.6,48.2,0.6,1.6,3.8,5.8,15.2,21.2
3477,slimFastActiv,Blue_LowPoly,03:18:00,03:18:48,seats1P2S1,gate1S1,1.61721,23.786,30.8,48.2,3.8,0.6,2.6,1.2,7.6,32.4
3416,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:49,seats1P2S1,gate1S1,1.41735,30.452,26.4,49.6,5.8,3.2,2,1.8,5,31.8
3430,DefaultProfile,Green_LowPoly,03:18:00,03:18:50,seats1P2S1,gate1S1,1.77079,34.1376,29.2,50.2,2.4,1.8,5.6,5.8,14,20.6
3505,DefaultProfile,Green_LowPoly,03:18:00,03:18:50,seats1P2S1,gate2S1,1.36646,29.7323,26.8,50,5.8,2,5.6,1.6,8.4,26.6
3592,slimFastActiv,Blue_LowPoly,03:18:00,03:18:50,seats1P1S1,gate1S1,1.73809,38.121,19,49.8,1,3.4,6.2,6,19,14.2
3591,slimFastActiv,Blue_LowPoly,03:18:00,03:18:50,seats1P1S1,gate1S1,2.20791,30.4382,32.8,50.2,0.4,2.2,6.2,2.4,12,27
3663,DefaultProfile,Green_LowPoly,03:18:00,03:18:50,seats1P1S1,gate2S1,1.93835,35.639,36.8,50.2,3,2.4,9.2,6.2,14.4,15
3667,DefaultProfile,Green_LowPoly,03:18:00,03:18:51,seats1P1S1,gate1S1,1.28874,34.3375,26.8,51.2,2.8,10.6,4,4,9.8,20
3507,DefaultProfile,Green_LowPoly,03:18:00,03:18:52,seats1P1S1,gate2S1,1.39136,35.1199,34.4,52.6,6.6,4.2,9.8,5,11.2,15.8
3341,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:55,seats1P2S1,gate1S1,1.1431,27.02,37.4,55.4,7.4,1.6,3.2,3.4,8.2,31.6
3524,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:57,seats1P1S1,gate1S1,1.32485,38.6891,22.2,56.8,3,8.6,5,7.2,10.6,22.4
3662,DefaultProfile,Green_LowPoly,03:18:00,03:18:57,seats1P2S1,gate2S1,1.53643,32.4562,45,56.8,5.6,5,4.4,4,12.2,25.6
3417,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:58,seats1P2S1,gate2S1,0.867573,30.8558,25.4,58.8,1.8,4.2,11,2.4,14,25.4
3433,DefaultProfile,Green_LowPoly,03:18:00,03:19:00,seats1P2S1,gate2S1,1.20882,32.4232,45.4,60,1,9.2,7.6,2,14.8,25.4
3637,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:01,seats1P2S1,gate1S1,0.725649,27.8258,33.4,61.2,11.4,3.2,2.6,4.2,14.6,25.2
3457,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:02,seats1P1S1,gate1S1,0.933587,40.8034,26.4,62.8,9.6,12.4,9.2,3.2,19.8,8.6
3471,slimFastActiv,Blue_LowPoly,03:18:00,03:19:03,seats1P2S1,gate1S1,2.603,32.2299,40.4,62.8,0,1.2,3.2,2.2,14,42.2
3540,slimFastActiv,Blue_LowPoly,03:18:00,03:19:03,seats1P2S1,gate1S1,2.44308,37.0797,35.8,62.8,0.6,0.8,3.2,3,19.2,36
3692,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:04,seats1P1S1,gate1S1,1.31956,43.4066,47.2,63.8,9.6,11.6,6.4,8.2,9.6,18.4
3388,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:04,seats1P1S1,gate2S1,0.747323,34.1644,30.8,65,7.6,10.6,6,9.6,15.6,15.6
3623,slimFastActiv,Blue_LowPoly,03:18:00,03:19:05,seats1P2S1,gate1S1,2.09188,32.3683,41.2,64.6,3.8,0.8,1,2.8,11,45.2
3426,DefaultProfile,Green_LowPoly,03:18:00,03:19:07,seats1P2S1,gate2S1,1.244,35.6304,39.4,67,2.8,5.6,3.6,3,13.6,38.4
3399,slimFastActiv,Blue_LowPoly,03:18:00,03:19:08,seats1P2S1,gate1S1,2.25473,33.4284,43.2,68.2,1.6,0.4,3.8,2.2,12,48.2
3567,DefaultProfile,Green_LowPoly,03:18:00,03:19:08,seats1P2S1,gate2S1,1.20153,38.5095,45,68.2,3.2,9.6,7.6,5.2,10.4,32.2
3434,DefaultProfile,Green_LowPoly,03:18:00,03:19:09,seats1P2S1,gate1S1,1.63458,30.6696,46,69.6,2.2,3.4,3.8,3.4,9.6,47.2
3508,DefaultProfile,Green_LowPoly,03:18:00,03:19:12,seats1P1S1,gate1S1,1.41895,39.8261,53,71.8,4.2,6,5.8,9,33,13.8
3497,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:12,seats1P2S1,gate1S1,0.784443,32.8116,35.6,72,8,2.2,2.6,5.2,14.2,39.8
3653,DefaultProfile,Green_LowPoly,03:18:00,03:19:12,seats1P2S1,gate2S1,1.75002,43.7811,42.4,71.8,6.6,0.8,1.2,6.2,15.8,41.2
3628,slimFastActiv,Blue_LowPoly,03:18:00,03:19:12,seats1P2S1,gate2S1,2.64863,44.2157,41.4,72.2,1.8,1.2,2.4,5.8,14.6,46.4
3340,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:13,seats1P2S1,gate1S1,1.36322,42.8616,49.6,73.8,5,5.6,17,7.6,4.4,34.2
3506,DefaultProfile,Green_LowPoly,03:18:00,03:19:13,seats1P1S1,gate1S1,0.889329,40.5659,43,73.6,11.6,12.2,9.8,9.4,18.6,12
3541,slimFastActiv,Blue_LowPoly,03:18:00,03:19:13,seats1P2S1,gate2S1,1.87751,43.5939,35.8,73.4,2.2,1.8,3.2,8.2,15.8,42.2
3427,DefaultProfile,Green_LowPoly,03:18:00,03:19:14,seats1P2S1,gate1S1,1.61272,42.7135,46.8,74.4,2.8,6,12.2,4.6,11.6,37.2
3554,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:14,seats1P2S1,gate2S1,0.827662,36.1538,44.2,74.2,4.4,12.4,1.6,4,20.2,31.6
3355,DefaultProfile,Green_LowPoly,03:18:00,03:19:16,seats1P2S1,gate2S1,1.37923,39.5955,45.8,76.4,6.2,2.2,3.6,3.6,9.8,51
3357,DefaultProfile,Green_LowPoly,03:18:00,03:19:16,seats1P2S1,gate2S1,1.38361,36.9609,55.2,76.8,3.2,5.8,3.2,6.4,15.2,43
3400,slimFastActiv,Blue_LowPoly,03:18:00,03:19:16,seats1P2S1,gate2S1,1.68996,46.14,44.6,76.8,6.8,2.8,0.8,10.2,11,45.2
3493,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:22,seats1P2S1,gate2S1,1.10027,44.8654,48.6,81.8,10.2,3.8,8.2,4,16.4,39.2
3661,DefaultProfile,Green_LowPoly,03:18:00,03:19:22,seats1P2S1,gate1S1,0.942769,34.4439,63.2,81.4,9,2.6,4.4,8.8,17.4,39.2
3552,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:23,seats1P2S1,gate1S1,1.42583,36.1541,70.6,82.8,7,2.6,10,4.8,14.6,43.8
3429,DefaultProfile,Green_LowPoly,03:18:00,03:19:26,seats1P2S1,gate2S1,1.04863,39.7125,61.6,86,10.4,3.8,11,5.8,11.4,43.6
3494,fatSlowLazy,Orange_LowPoly,03:18:00,03:19:28,seats1P2S1,gate2S1,0.869356,39.7263,65.2,88.4,8.4,20.8,13,10.4,11.2,24.6
3651,DefaultProfile,Green_LowPoly,03:18:00,03:19:29,seats1P2S1,gate2S1,1.17523,37.297,76.8,88.4,2.8,13.8,7.2,4.8,14.6,45.2
2166,fatSlowLazy,Orange_LowPoly,03:08:00,03:23:41,seats2P2S1,gate1S1,0.989771,297.085,904.6,940.6,14,0.8,3,16.8,85,821
2382,DefaultProfile,Green_LowPoly,03:11:00,03:26:27,seats2P1S1,gate1S1,1.54242,218.234,900.4,927.2,7,0.8,5.2,15.6,48.6,850
2032,fatSlowLazy,Orange_LowPoly,03:08:00,03:26:28,seats3P2S1,gate2S1,1.3118,377.181,1064.2,1108.6,10.4,4.4,8,17.2,102.8,965.8
1951,DefaultProfile,Green_LowPoly,03:08:00,03:26:29,seats3P2S1,gate1S1,1.50817,264.906,1068,1109.6,6.6,8.2,10.8,18.6,84.8,980.6
2430,DefaultProfile,Green_LowPoly,03:11:00,03:26:29,seats2P1S1,gate2S1,1.17538,215.111,902.8,929.6,14,4.6,8.8,13.4,31,857.8
2471,DefaultProfile,Green_LowPoly,03:11:00,03:26:30,seats3P1S1,gate2S1,1.60069,234.526,875.4,930.4,4.4,1.6,6.8,10.4,36.4,870.8
2142,DefaultProfile,Green_LowPoly,03:08:00,03:26:31,seats3P2S1,gate1S1,1.61147,261.856,1061.8,1111,6.6,2.4,9.6,21.4,56.2,1014.8
2801,DefaultProfile,Green_LowPoly,03:13:00,03:26:32,seats2P2S1,gate2S1,1.32379,193.139,780.2,812,5.2,1.6,5.2,15.4,32.2,752.4
3183,DefaultProfile,Green_LowPoly,03:15:00,03:26:33,seats2P1S1,gate1S1,1.43737,179.561,668.2,693,6.2,4.6,8.2,10.4,45.4,618.2
2046,DefaultProfile,Green_LowPoly,03:08:00,03:26:34,seats3P2S1,gate1S1,1.70081,254.529,1070,1114.2,7.4,3.6,7,12.2,69.8,1014.2
3185,DefaultProfile,Green_LowPoly,03:15:00,03:26:35,seats2P1S1,gate2S1,1.38378,172.081,652.6,694.4,7.2,4,4.2,7.4,63.4,608.2
2089,DefaultProfile,Green_LowPoly,03:08:00,03:26:35,seats3P2S1,gate1S1,1.15592,255.126,1059.6,1114.8,5.4,6.6,7.6,11.4,76.6,1007.2
2077,fatSlowLazy,Orange_LowPoly,03:08:00,03:26:37,seats3P2S1,gate1S1,1.42796,384.949,1080.8,1117.6,8.6,15.4,29.8,24.4,46.2,993.2
2429,DefaultProfile,Green_LowPoly,03:11:00,03:26:37,seats3P1S1,gate1S1,1.15447,238.149,885.6,937.6,10.2,6.2,8.2,16.8,82,814.2
2502,fatSlowLazy,Orange_LowPoly,03:11:00,03:26:40,seats3P1S1,gate2S1,1.03361,318.247,900.2,940.2,10.2,6.2,26.6,26.6,40,830.6
1764,DefaultProfile,Green_LowPoly,03:07:00,03:26:44,seats3P1S1,gate1S1,1.07034,281.044,1137.6,1184.6,11.8,10.8,13,19,127.2,1002.8
1997,DefaultProfile,Green_LowPoly,03:08:00,03:26:46,seats3P2S1,gate2S1,0.911179,259.351,1061.8,1126.2,8.2,13.8,10,13.6,60,1020.6
1734,fatSlowLazy,Orange_LowPoly,03:07:00,03:26:50,seats3P1S1,gate1S1,0.81366,365.363,1135.4,1190.8,39.4,18.6,43.6,50.8,183.2,855.2
1950,DefaultProfile,Green_LowPoly,03:08:00,03:26:58,seats3P2S1,gate2S1,1.19795,270.035,1095,1138.2,8.8,4,15.8,20.2,80,1009.4
2391,fatSlowLazy,Orange_LowPoly,03:11:00,03:27:03,seats2P1S1,gate2S1,0.728574,325.483,925.4,964,15.8,8,26.6,17.2,52.6,843.8
2410,DefaultProfile,Green_LowPoly,03:11:00,03:29:15,seats3P1S1,gate2S1,1.21933,228.312,1057.8,1095.8,9.6,8,16.8,25.8,67.6,968
2680,fatSlowLazy,Orange_LowPoly,03:13:00,03:29:26,seats2P2S1,gate2S1,1.25071,343.909,962.8,986.8,8.6,4.8,14.2,14,90.8,854.4
2824,fatSlowLazy,Orange_LowPoly,03:13:00,03:29:28,seats2P2S1,gate2S1,1.17774,327.836,963.4,988.2,11.8,4.6,19.8,11,70.6,870.4
2414,DefaultProfile,Green_LowPoly,03:11:00,03:29:33,seats2P1S1,gate1S1,0.978885,272.307,1083.6,1113.6,14.6,2,3.2,15.8,42.8,1035.2
3132,DefaultProfile,Green_LowPoly,03:15:00,03:29:38,seats2P1S1,gate2S1,1.44784,205.546,842.8,878,3,3,1.8,7.2,21.2,841.8
3105,DefaultProfile,Green_LowPoly,03:15:00,03:29:38,seats2P1S1,gate2S1,1.75057,214.102,844,878.8,3.6,3.6,5,2.8,37.2,826.6
3133,DefaultProfile,Green_LowPoly,03:15:00,03:29:41,seats3P1S1,gate2S1,1.84127,215.919,828.2,881,2.2,1.4,5.2,17,69.8,785.4
2468,DefaultProfile,Green_LowPoly,03:11:00,03:29:42,seats3P1S1,gate2S1,1.52588,267.598,1080.2,1122.4,3,2.6,9.6,10.4,35.8,1061
2388,fatSlowLazy,Orange_LowPoly,03:11:00,03:29:43,seats2P1S1,gate1S1,0.903235,313.717,1093.6,1123.4,15.6,1.4,6.2,5.6,57,1037.6
2121,fatSlowLazy,Orange_LowPoly,03:08:00,03:29:43,seats2P2S1,gate2S1,0.849396,373.226,1274,1303,1,4,16.8,39,196.2,1046
1841,DefaultProfile,Green_LowPoly,03:07:00,03:29:44,seats3P1S1,gate2S1,1.07083,261.828,1330,1364.2,2.4,13.4,16.6,19,113.2,1199.6
2494,DefaultProfile,Green_LowPoly,03:11:00,03:29:44,seats2P1S1,gate1S1,1.15671,262.316,1089.4,1124.2,10.4,1.4,2.2,5,28.2,1077
