AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2853,DefaultProfile,Green_LowPoly,03:07:00,03:09:31,seats1P2S4,gate1S4,1.39055,93.2181,94.6,151.2,14.8,16.4,25.6,13.8,19.8,60.8
2354,fatSlowLazy,Orange_LowPoly,03:01:00,03:09:32,seats3P2S4,gate1S4,0.754531,188.515,381.2,511.8,85.4,135.6,107.6,53.2,111.2,18.8
2963,DefaultProfile,Green_LowPoly,03:07:00,03:09:33,seats3P2S4,gate2S4,1.0826,101.12,88,152.6,22.2,13,43.2,27,38.6,8.6
2623,fatSlowLazy,Orange_LowPoly,03:04:00,03:09:33,seats3P2S4,gate1S4,0.902138,147.181,255.6,333.6,78,102,77.4,49.6,21,5.6
2961,DefaultProfile,Green_LowPoly,03:07:00,03:09:34,seats3P2S4,gate2S4,1.10055,101.652,99.4,154.2,29.4,27.4,31.2,19.8,30,16.4
2852,DefaultProfile,Green_LowPoly,03:07:00,03:09:35,seats1P2S4,gate1S4,1.47257,90.4597,118,155.8,17.2,20.8,13.2,12.8,64.8,27
2851,DefaultProfile,Green_LowPoly,03:07:00,03:09:37,seats1P2S4,gate1S4,1.22625,89.266,96.8,157.6,27.6,9.6,19,16.4,81.6,3.4
2893,fatSlowLazy,Orange_LowPoly,03:07:00,03:09:41,seats2P2S4,gate2S4,0.805883,85.11,92.4,161.8,21,23.2,41,27,41.4,8.2
2877,DefaultProfile,Green_LowPoly,03:07:00,03:09:42,seats1P2S4,gate1S4,1.05275,93.3397,95,162.6,32.2,8.4,21,19.2,65.4,16.4
2988,fatSlowLazy,Orange_LowPoly,03:07:00,03:09:48,seats1P2S4,gate2S4,0.874436,67.4752,125.2,168.2,17.2,19.2,22.2,7.6,91.4,10.6
2935,DefaultProfile,Green_LowPoly,03:07:00,03:10:04,seats3P2S4,gate1S4,1.50786,140.901,117.2,183.8,31.2,25.4,42.4,17.2,22.6,45
2867,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:04,seats3P2S4,gate2S4,1.04185,100.808,130.2,184.8,27.4,57.8,28.8,28,41.4,1.4
2619,fatSlowLazy,Orange_LowPoly,03:04:00,03:10:13,seats3P2S4,gate1S4,1.22011,157.904,303.2,373.4,35.8,50.4,57.4,72.4,122.2,35.2
2956,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:15,seats2P2S4,gate2S4,0.988815,93.1581,136,195.2,12.8,12.8,42.2,30.2,79.4,17.8
2952,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:16,seats3P2S4,gate2S4,1.34153,115.534,164.2,196,33.6,34.6,56.4,37.6,26.4,7.4
2677,fatSlowLazy,Orange_LowPoly,03:04:00,03:10:17,seats3P2S4,gate1S4,1.04585,159.368,299.6,376.6,29.8,97.6,94.6,78,54.2,22.4
2814,slimFastActiv,Blue_LowPoly,03:06:36,03:10:18,gate1S4,seats3P2S4,2.50916,133.142,158.8,222.8,132.6,5.4,21,18.4,18.6,26.8
2780,slimFastActiv,Blue_LowPoly,03:05:58,03:10:19,gate1S4,seats3P2S4,2.83373,165.689,195,260.6,163,9.2,22.6,9,19.6,37.2
3014,slimFastActiv,Blue_LowPoly,03:07:37,03:10:19,gate2S4,seats2P2S4,1.76932,93.52,117.8,162.8,103,9.2,21.4,21,8.2,0
3011,slimFastActiv,Blue_LowPoly,03:07:33,03:10:20,gate1S4,seats3P2S4,2.8919,137.872,127.4,167.2,28.8,65.6,28.6,8.2,4,32
2532,slimFastActiv,Blue_LowPoly,03:03:52,03:10:21,gate2S4,seats3P2S4,2.30803,149.403,311.4,389.2,140.6,45.2,82.6,46.4,33.2,41.2
2830,slimFastActiv,Blue_LowPoly,03:06:49,03:10:21,gate2S4,seats1P2S4,1.97603,80.2813,162.6,212.4,118,16,32.4,8.2,7.4,30.4
3031,DefaultProfile,Green_LowPoly,03:07:55,03:10:21,gate2S4,seats1P2S4,1.50817,75.6588,116,146.2,73.2,20.4,32.6,13.6,6.4,0
2535,slimFastActiv,Blue_LowPoly,03:03:55,03:10:21,gate2S4,seats1P2S4,2.65086,118.921,327.4,386.4,64.6,37.6,135.8,66.6,32,49.8
2815,slimFastActiv,Blue_LowPoly,03:06:36,03:10:22,gate2S4,seats3P2S4,1.74343,118.194,154.4,226.2,128.2,16,23.6,21.8,12.8,23.8
3017,slimFastActiv,Blue_LowPoly,03:07:39,03:10:22,gate1S4,seats3P2S4,2.69341,136.695,117.8,163,32.8,61.4,24,5.8,9.8,29.2
3024,slimFastActiv,Blue_LowPoly,03:07:48,03:10:22,gate2S4,seats2P2S4,2.78131,97.118,119.6,153.6,82.2,10.8,28.4,15.8,16.4,0
3055,fatSlowLazy,Orange_LowPoly,03:08:23,03:10:22,gate2S4,seats2P2S4,1.48566,93.3501,83.4,119.2,38.6,25.6,42.8,10.2,2,0
2829,fatSlowLazy,Orange_LowPoly,03:06:48,03:10:22,gate1S4,seats1P2S4,1.36543,112.088,162.4,214.4,45.8,27,44,21,58.6,18
2909,DefaultProfile,Green_LowPoly,03:07:00,03:10:23,seats2P2S4,gate1S4,1.25684,121.536,146.4,203,20.8,27.8,56,20.8,59.8,17.8
2811,slimFastActiv,Blue_LowPoly,03:06:33,03:10:23,gate1S4,seats3P2S4,1.80197,133.752,146.8,230.8,131.2,11.4,37,15,13.6,22.6
2838,slimFastActiv,Blue_LowPoly,03:06:57,03:10:23,gate1S4,seats1P2S4,2.00412,100.104,163.2,207,14.6,6.6,108.8,34.2,19.6,23.2
2826,slimFastActiv,Blue_LowPoly,03:06:46,03:10:24,gate1S4,seats2P2S4,2.63547,122.096,155,218.2,114.8,11.8,35,17,21.4,18.2
2870,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:24,seats2P2S4,gate1S4,0.923177,114.552,116.6,204.4,48.6,68.8,48.4,9.4,20.4,8.8
2174,DefaultProfile,Green_LowPoly,02:59:50,03:10:24,gate2S4,seats2P2S4,1.18524,196.115,473,634.6,132.8,43,127.6,160.8,88.6,81.8
3078,slimFastActiv,Blue_LowPoly,03:08:57,03:10:24,gate2S4,seats3P2S4,2.5032,109.883,47.6,87.4,22.2,8.8,43.4,8,2.6,2.4
2503,fatSlowLazy,Orange_LowPoly,03:03:23,03:10:24,gate1S4,seats1P2S4,1.10735,128.104,354.6,421.6,28.6,47.4,158.4,31.6,49,106.6
2721,DefaultProfile,Green_LowPoly,03:04:44,03:10:25,gate2S4,seats3P2S4,1.57328,118.964,275.6,340.6,141,31.8,81.8,35.6,22.8,27.6
2822,fatSlowLazy,Orange_LowPoly,03:06:41,03:10:25,gate2S4,seats2P2S4,1.37204,104.363,181.8,224.2,142,34.4,29,7.4,8.4,3
2514,DefaultProfile,Green_LowPoly,03:03:35,03:10:25,gate2S4,seats2P2S4,1.31322,134.102,337.4,410.2,53.8,104.6,123.6,76.4,29.2,22.6
3047,slimFastActiv,Blue_LowPoly,03:08:12,03:10:25,gate1S4,seats3P2S4,2.08409,133.869,74.8,134,32.4,12.6,41.4,7.4,9.2,31
2824,DefaultProfile,Green_LowPoly,03:06:42,03:10:26,gate2S4,seats3P2S4,1.65465,118.091,165.6,223.4,138,23.6,33.8,11.6,14.8,1.6
2823,DefaultProfile,Green_LowPoly,03:06:41,03:10:26,gate1S4,seats1P2S4,1.64537,108.021,185.4,224.8,29.6,84.4,33.4,15.4,33.8,28.2
2773,DefaultProfile,Green_LowPoly,03:05:52,03:10:26,gate1S4,seats2P2S4,1.36259,126.875,185.4,274.6,36.4,126,28.6,12,39.6,32
2126,DefaultProfile,Green_LowPoly,02:58:52,03:10:26,gate1S4,seats2P2S4,1.02778,169.633,573.4,695,180.2,51.6,155.6,170.2,73,64.4
2702,slimFastActiv,Blue_LowPoly,03:04:19,03:10:26,gate2S4,seats2P2S4,2.27038,121.248,309.8,367.6,29.8,41.6,189.6,58.4,22.6,25.6
2769,fatSlowLazy,Orange_LowPoly,03:05:48,03:10:27,gate2S4,seats3P2S4,1.45722,131.373,216.4,279.4,160.4,25.2,42.6,26.6,21.8,2.8
2744,DefaultProfile,Green_LowPoly,03:05:16,03:10:27,gate1S4,seats2P2S4,1.32011,128.506,222.2,311.6,41.8,134.8,20.4,10.6,49,55
3068,DefaultProfile,Green_LowPoly,03:08:44,03:10:27,gate2S4,seats1P2S4,1.62981,99.8162,59,103.2,49,11.2,31,8.2,2,1.8
2747,fatSlowLazy,Orange_LowPoly,03:05:23,03:10:28,gate1S4,seats2P2S4,1.33267,132.977,249,304.4,142,46.6,44.2,21.4,46.8,3.4
2523,DefaultProfile,Green_LowPoly,03:03:42,03:10:28,gate2S4,seats3P2S4,1.04822,153.543,308.8,406.8,187.8,81,92.2,30.4,12,3.4
3033,fatSlowLazy,Orange_LowPoly,03:07:57,03:10:28,gate2S4,seats2P2S4,1.12606,103.476,90.2,151,68,38.2,24.4,13.4,3.6,3.4
2792,slimFastActiv,Blue_LowPoly,03:06:12,03:10:29,gate1S4,seats2P2S4,1.65891,126.008,178.6,257.2,32.4,6.6,141.8,18,38,20.4
2498,DefaultProfile,Green_LowPoly,03:03:12,03:10:29,gate1S4,seats1P2S4,1.58647,151.554,364.4,437.2,38.4,39.2,191.8,86.2,56.2,25.4
3071,slimFastActiv,Blue_LowPoly,03:08:47,03:10:29,gate2S4,seats2P2S4,1.7381,91.7778,60,102,27,11,37.4,16,6.2,4.4
2748,slimFastActiv,Blue_LowPoly,03:05:25,03:10:29,gate1S4,seats3P2S4,1.60137,152.983,207.6,304.8,104.2,36.2,60,25.8,28.2,50.4
2408,fatSlowLazy,Orange_LowPoly,03:01:27,03:10:30,gate1S4,seats2P2S4,0.996688,158.665,447.2,542.6,48,64.2,204.8,119.4,67,39.2
2819,DefaultProfile,Green_LowPoly,03:06:37,03:10:30,gate1S4,seats3P2S4,1.36204,148.4,166.2,233.6,48.2,57,77.6,21.4,21.4,8
3032,slimFastActiv,Blue_LowPoly,03:07:55,03:10:30,gate1S4,seats1P2S4,2.2737,101.282,109,155,38.2,19,20.2,4.4,7.8,65.4
3118,slimFastActiv,Blue_LowPoly,03:09:37,03:10:30,gate2S4,seats1P2S4,2.7507,69.9152,24.4,53.8,7.8,5.8,24,5.6,6,4.6
2713,fatSlowLazy,Orange_LowPoly,03:04:32,03:10:30,gate2S4,seats3P2S4,1.05324,140.918,277.2,359,161.2,80,85.8,24.4,4.6,3
2831,DefaultProfile,Green_LowPoly,03:06:49,03:10:30,gate2S4,seats2P2S4,1.58417,94.0178,177,221.8,29,136.2,33.6,15.4,5,2.6
2892,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:30,seats1P2S4,gate1S4,1.02733,99.7017,149.4,210.8,25.6,34.8,44,17.2,50,39.2
3062,slimFastActiv,Blue_LowPoly,03:08:35,03:10:30,gate2S4,seats1P2S4,2.06716,71.3381,78.8,115.4,15.8,12.4,61,15.6,3.6,7
2458,DefaultProfile,Green_LowPoly,03:02:27,03:10:31,gate2S4,seats3P2S4,1.21008,146.124,375.4,484,70.4,83.6,134.4,117.6,35.4,42.6
2407,slimFastActiv,Blue_LowPoly,03:01:27,03:10:31,gate1S4,seats1P2S4,2.0633,161.862,460.4,544.2,117.4,62.8,201.6,64.8,55.4,42.2
2802,DefaultProfile,Green_LowPoly,03:06:20,03:10:31,gate1S4,seats3P2S4,1.68598,153.581,191.8,251.4,60.2,26.8,55.2,24.6,34,50.6
3065,DefaultProfile,Green_LowPoly,03:08:41,03:10:31,gate2S4,seats3P2S4,1.78426,118.142,57.2,110.6,34,20.2,32.4,16.6,2,5.4
2840,slimFastActiv,Blue_LowPoly,03:06:58,03:10:31,gate1S4,seats2P2S4,2.05681,118.728,151,213.4,11.6,14.4,111.6,33.4,13.4,29
3037,slimFastActiv,Blue_LowPoly,03:08:00,03:10:31,gate1S4,seats1P2S4,2.78347,95.9722,108.8,151,51,23.8,25,5.4,10,35.8
2805,slimFastActiv,Blue_LowPoly,03:06:23,03:10:32,gate1S4,seats2P2S4,1.82962,112.785,185.2,249,57.2,79.2,41,16,17.2,38.4
3022,slimFastActiv,Blue_LowPoly,03:07:44,03:10:32,gate2S4,seats1P2S4,2.37112,78.9329,133.2,167.8,69.6,24.8,40.8,12.6,12.4,7.6
2772,slimFastActiv,Blue_LowPoly,03:05:51,03:10:32,gate1S4,seats2P2S4,1.63588,123.846,198,281.4,120.6,25.2,29.4,14.4,34.8,57
2825,DefaultProfile,Green_LowPoly,03:06:44,03:10:32,gate2S4,seats1P2S4,1.20332,80.2464,178.6,228.8,126.6,33.6,34,25.6,3.4,5.6
3023,slimFastActiv,Blue_LowPoly,03:07:48,03:10:33,gate1S4,seats1P2S4,2.9099,95.3646,127,164.8,76.6,12.4,21.6,10.6,8.6,35
2207,DefaultProfile,Green_LowPoly,03:00:25,03:10:33,gate1S4,seats1P2S4,1.18097,161.892,491.2,607.8,114.6,141.6,203.2,66.4,35.8,46.2
2472,DefaultProfile,Green_LowPoly,03:02:48,03:10:33,gate2S4,seats3P2S4,1.02284,151.312,363.6,465.4,130.8,67.4,147.2,54,26.6,39.4
2869,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:33,seats3P2S4,gate2S4,1.23418,111.856,172.6,213.4,44.8,42.6,51.8,48.8,14.8,10.6
2997,DefaultProfile,Green_LowPoly,03:07:12,03:10:33,gate1S4,seats2P2S4,1.352,125.628,129,201.4,42.4,22.2,34.8,12.4,7,82.6
3043,DefaultProfile,Green_LowPoly,03:08:09,03:10:33,gate2S4,seats1P2S4,1.3583,103.312,84.4,144,58.8,24.2,39.2,14,1.6,6.2
2809,slimFastActiv,Blue_LowPoly,03:06:28,03:10:33,gate1S4,seats1P2S4,1.50494,95.2254,192.2,245.8,118.6,27.4,42.4,15,14.4,28
2231,fatSlowLazy,Orange_LowPoly,03:00:49,03:10:34,gate2S4,seats2P2S4,0.773137,190.498,411.6,585,289.4,151.4,85.2,31.6,18.6,8.8
3012,slimFastActiv,Blue_LowPoly,03:07:34,03:10:34,gate2S4,seats1P2S4,1.91717,75.0258,137.2,180.6,12.2,24.8,92.8,18,24.4,8.4
2529,fatSlowLazy,Orange_LowPoly,03:03:51,03:10:34,gate2S4,seats2P2S4,0.983749,153.631,297.2,403.4,92.2,132.4,104.8,48.8,16.4,8.8
2807,DefaultProfile,Green_LowPoly,03:06:27,03:10:34,gate1S4,seats2P2S4,1.23541,123.842,176.6,247,26.2,32,79.6,24,18,67.2
2998,DefaultProfile,Green_LowPoly,03:07:14,03:10:35,gate1S4,seats1P2S4,1.43811,103.606,149.2,200.4,44.4,12.6,47.6,20.2,18.8,56.8
3008,DefaultProfile,Green_LowPoly,03:07:30,03:10:35,gate2S4,seats3P2S4,1.19548,121.455,121.8,184.8,40.8,44.2,58,26.6,6.6,8.6
2101,fatSlowLazy,Orange_LowPoly,02:58:14,03:10:35,gate1S4,seats2P2S4,1.40085,299.361,650.2,741.2,241.6,130.8,230.2,101.4,35.2,2
2817,DefaultProfile,Green_LowPoly,03:06:36,03:10:35,gate1S4,seats2P2S4,1.55713,122.902,178.2,238.8,106.2,28,33,16.4,14.8,40.4
2827,slimFastActiv,Blue_LowPoly,03:06:47,03:10:35,gate1S4,seats1P2S4,2.55013,110.529,180.2,228.8,40.6,33.4,92.2,22.2,10.2,30.2
2179,fatSlowLazy,Orange_LowPoly,02:59:57,03:10:36,gate2S4,seats3P2S4,0.608709,177.881,449.6,639.2,106,131,274.2,97,25,6
2215,slimFastActiv,Blue_LowPoly,03:00:34,03:10:36,gate1S4,seats1P2S4,2.37536,199.133,476.4,602,167.2,96.8,161.8,45.4,37.4,93.4
2790,DefaultProfile,Green_LowPoly,03:06:11,03:10:36,gate2S4,seats2P2S4,1.25804,110.317,196.4,264.6,93.6,31.2,56,43.6,15.2,25
2795,slimFastActiv,Blue_LowPoly,03:06:15,03:10:36,gate1S4,seats2P2S4,1.86136,117.059,200.2,261.2,87.8,19.6,64.2,16,39.4,34.2
3016,DefaultProfile,Green_LowPoly,03:07:38,03:10:36,gate2S4,seats3P2S4,1.14633,118.134,103.6,177.6,56.4,51.6,41,19.6,9,0
3095,slimFastActiv,Blue_LowPoly,03:09:12,03:10:36,gate2S4,seats1P2S4,2.31964,78.0995,46.8,83.4,25.8,18.2,16.8,8.2,4.8,9.6
2759,fatSlowLazy,Orange_LowPoly,03:05:38,03:10:36,gate1S4,seats3P2S4,1.22012,155.844,218.6,297.6,169.6,35.8,38,21.2,23,10
2992,DefaultProfile,Green_LowPoly,03:07:05,03:10:36,gate1S4,seats3P2S4,1.29197,147.187,125.2,210.6,67.4,25.2,35.8,10.8,17,54.4
2742,DefaultProfile,Green_LowPoly,03:05:14,03:10:36,gate1S4,seats1P2S4,1.18923,117.431,242.6,322.8,49.4,23.4,147,30.8,32,40.2
3029,slimFastActiv,Blue_LowPoly,03:07:53,03:10:36,gate2S4,seats1P2S4,2.53211,84.7384,129.2,164,38.4,54.4,42,14.2,5,10
2520,fatSlowLazy,Orange_LowPoly,03:03:39,03:10:37,gate2S4,seats2P2S4,1.34,157.436,365.8,418.2,76.6,94.4,172,45.6,29.2,0.4
2836,DefaultProfile,Green_LowPoly,03:06:54,03:10:37,gate2S4,seats2P2S4,1.54412,104.248,175.2,222.8,137.2,22.4,34,11.6,12.8,4.8
2828,DefaultProfile,Green_LowPoly,03:06:48,03:10:37,gate2S4,seats3P2S4,0.926518,123.01,134,229.4,122.2,34.6,60.6,6,3.6,2.4
2834,slimFastActiv,Blue_LowPoly,03:06:51,03:10:38,gate1S4,seats1P2S4,2.4368,104.82,176.8,227.8,35,13.6,103.4,30.8,22.8,22.2
2784,fatSlowLazy,Orange_LowPoly,03:06:07,03:10:38,gate1S4,seats3P2S4,1.1524,156.793,181.6,271.6,96,53.4,50,32.6,37.8,1.8
2816,DefaultProfile,Green_LowPoly,03:06:36,03:10:38,gate2S4,seats2P2S4,0.990161,99.5959,176,242.2,56.6,89.4,70.6,16.4,9,0.2
2737,DefaultProfile,Green_LowPoly,03:05:01,03:10:39,gate1S4,seats1P2S4,1.13508,123.746,242.6,337.8,121.4,38.4,61.6,23.6,44.8,48
2027,fatSlowLazy,Orange_LowPoly,02:56:15,03:10:39,gate1S4,seats3P2S4,0.931622,241.63,710,863.8,137.2,159,397.8,154.8,14,1
2492,slimFastActiv,Blue_LowPoly,03:03:07,03:10:39,gate1S4,seats1P2S4,1.75833,160.416,350.6,452.6,96.8,34,147,61,50,63.8
2796,DefaultProfile,Green_LowPoly,03:06:16,03:10:39,gate1S4,seats1P2S4,1.7116,113.115,208.8,263.8,80.2,25.8,68,26.4,44.4,19
3002,DefaultProfile,Green_LowPoly,03:07:23,03:10:40,gate2S4,seats1P2S4,1.28819,77.2751,151.6,197.8,28.2,53.6,41,58.2,8.8,8
3010,slimFastActiv,Blue_LowPoly,03:07:33,03:10:40,gate1S4,seats1P2S4,1.64303,106.693,121.4,187.8,36.4,9.6,62.6,8,6.8,64.4
2146,fatSlowLazy,Orange_LowPoly,02:59:13,03:10:40,gate2S4,seats2P2S4,0.767098,163.19,540.4,687.6,116.6,112.6,204.8,166.2,53.6,33.8
2798,DefaultProfile,Green_LowPoly,03:06:16,03:10:41,gate2S4,seats2P2S4,0.984566,97.7987,192.8,264.8,48.6,22.6,144.2,28.8,19,1.6
2878,DefaultProfile,Green_LowPoly,03:07:00,03:10:41,seats3P2S4,gate2S4,0.747824,99.3391,126.4,221.4,42.8,30,46.4,56.4,41.2,4.6
2715,DefaultProfile,Green_LowPoly,03:04:33,03:10:41,gate1S4,seats1P2S4,1.21838,122.354,285.4,368,52,72.2,136.4,28.2,32,47.2
2770,fatSlowLazy,Orange_LowPoly,03:05:48,03:10:41,gate2S4,seats3P2S4,1.00117,126.783,196.6,293.4,111.4,50.8,66.4,21.6,15.4,27.8
2221,fatSlowLazy,Orange_LowPoly,03:00:38,03:10:41,gate2S4,seats2P2S4,0.758805,219.911,413.8,603.4,152.4,99.2,273.2,44.8,32.8,1
2399,DefaultProfile,Green_LowPoly,03:01:22,03:10:42,gate2S4,seats1P2S4,1.62519,152.462,487,559.4,96.2,40.4,247,101.4,44.8,29.6
2779,fatSlowLazy,Orange_LowPoly,03:05:56,03:10:42,gate1S4,seats2P2S4,1.44274,152.113,226.4,285.4,95.4,59.6,65.8,17,42.8,4.8
2200,fatSlowLazy,Orange_LowPoly,03:00:21,03:10:42,gate1S4,seats1P2S4,0.905037,195.048,484.8,621.4,143,96.6,282.6,31.2,17.8,50.2
2833,fatSlowLazy,Orange_LowPoly,03:06:50,03:10:42,gate1S4,seats2P2S4,1.34075,138.481,177.2,232,63.4,35.6,45.8,19,28.6,39.6
2786,DefaultProfile,Green_LowPoly,03:06:08,03:10:42,gate1S4,seats1P2S4,1.5653,123.446,217,274.4,127.4,28.8,53.8,18.8,34,11.6
2081,fatSlowLazy,Orange_LowPoly,02:57:39,03:10:42,gate1S4,seats3P2S4,0.715163,182.111,632.2,783.2,113,145,461.6,55.6,6,2
2391,fatSlowLazy,Orange_LowPoly,03:01:04,03:10:42,gate1S4,seats2P2S4,1.10783,194.856,478.4,578.4,83.2,270.6,147.4,53.2,24,0
2530,DefaultProfile,Green_LowPoly,03:03:52,03:10:43,gate2S4,seats1P2S4,1.55062,122.176,346.2,411.2,54.2,64.8,124.6,105,37,25.6
2781,fatSlowLazy,Orange_LowPoly,03:06:02,03:10:43,gate1S4,seats2P2S4,1.37462,148.875,220.4,281.2,57,45.6,72.4,32,23.4,50.8
2771,DefaultProfile,Green_LowPoly,03:05:51,03:10:43,gate1S4,seats1P2S4,1.35801,126.318,223.4,293,96.2,28.6,86,25.6,29.6,27
3112,DefaultProfile,Green_LowPoly,03:09:30,03:10:43,gate2S4,seats1P2S4,1.54146,65.4034,35.6,73.6,20.6,9.4,13.6,7.4,14,8.6
3028,DefaultProfile,Green_LowPoly,03:07:52,03:10:44,gate2S4,seats2P2S4,1.19795,96.1127,123,171.6,61.4,34.2,59.4,14.2,2.4,0
2137,fatSlowLazy,Orange_LowPoly,02:59:03,03:10:46,gate1S4,car2P2S4,0.895418,231.743,544.8,703,142,148.2,227.2,110.6,39.8,35.2
2145,fatSlowLazy,Orange_LowPoly,02:59:12,03:10:46,gate2S4,car2P2S4,0.624572,232.151,447.8,693.8,243.4,173.2,141,110.2,22.8,3.2
2156,fatSlowLazy,Orange_LowPoly,02:59:25,03:10:46,gate1S4,car1P2S4,0.742853,187.466,522.4,680.4,101.2,102.2,220.8,179,66.8,10.4
2185,fatSlowLazy,Orange_LowPoly,03:00:07,03:10:46,gate2S4,car2P2S4,0.886216,201.105,523,639.2,104,123,256.6,124.6,31,0
2201,fatSlowLazy,Orange_LowPoly,03:00:22,03:10:46,gate2S4,car1P2S4,0.650397,179.995,459.6,624.2,126.8,103,264.2,89.2,32,9
2404,fatSlowLazy,Orange_LowPoly,03:01:25,03:10:46,gate1S4,traindoor4P2S4,0.809758,160.104,455.6,561,124.4,82.8,175.2,81.2,84,13.4
2697,DefaultProfile,Green_LowPoly,03:04:07,03:10:46,gate1S4,car1P2S4,1.19413,114.376,335,399,33.8,34,93.2,75.4,42,120.6
2813,DefaultProfile,Green_LowPoly,03:06:35,03:10:46,gate1S4,car1P2S4,1.25491,108.903,197.2,250.6,64.4,77.6,52.2,12.8,28,15.6
3036,DefaultProfile,Green_LowPoly,03:08:00,03:10:46,gate1S4,car1P2S4,1.24704,99.8431,103,166.2,40.6,13,14.6,10.4,42.6,45
3051,fatSlowLazy,Orange_LowPoly,03:08:16,03:10:46,gate2S4,car2P2S4,1.20233,99.3897,98.2,149.4,49.2,46.8,36.8,13.8,2.8,0
3110,DefaultProfile,Green_LowPoly,03:09:27,03:10:46,gate2S4,traindoor2P2S4,1.24992,69.6639,32.6,79,38.6,10.6,11.2,8,7.4,3.2
3251,slimFastActiv,Blue_LowPoly,03:10:00,03:10:46,seats1P2S4,gate2S4,2.03794,52.7233,12.4,46.4,7.2,4.6,9.8,9.4,13.2,2.2
2897,fatSlowLazy,Orange_LowPoly,03:07:00,03:10:49,seats3P2S4,gate2S4,0.798677,110.172,134.2,229.8,32.4,67.4,44.6,42.6,36.6,6.2
3216,DefaultProfile,Green_LowPoly,03:10:00,03:10:54,seats1P2S4,gate2S4,1.56819,50.666,21.6,53.8,11.4,15.2,10.2,4.4,12.2,0.4
3160,slimFastActiv,Blue_LowPoly,03:10:00,03:10:56,seats2P2S4,gate2S4,2.92877,79.4286,20,56.6,10.2,4.2,10.8,11.6,16.2,3.6
3203,slimFastActiv,Blue_LowPoly,03:10:00,03:10:57,seats2P2S4,gate2S4,2.14393,75.8531,16.2,57.4,9.6,10.8,14.2,11.2,11.6,0
2894,fatSlowLazy,Orange_LowPoly,03:07:00,03:11:01,seats3P2S4,gate1S4,1.12402,140.606,185.6,241.2,52,64.2,41.4,45.4,38.2,0
2659,fatSlowLazy,Orange_LowPoly,03:04:00,03:11:02,seats3P2S4,gate1S4,0.673039,168.392,257.8,422.2,96.8,129.2,106,44,45.2,1
3232,slimFastActiv,Blue_LowPoly,03:10:00,03:11:05,seats2P2S4,gate2S4,2.1496,77.4595,24.8,64.8,7.8,10.4,15.4,16.8,14.4,0
2964,DefaultProfile,Green_LowPoly,03:07:00,03:11:07,seats3P2S4,gate1S4,1.16193,138.964,170,246.6,20.6,50.8,58.6,35,26.2,55.4
2906,DefaultProfile,Green_LowPoly,03:07:00,03:11:10,seats2P2S4,gate1S4,1.16869,117.94,181.6,250.2,20.2,22.6,32.8,26,68.4,80.2
3159,slimFastActiv,Blue_LowPoly,03:10:00,03:11:11,seats3P2S4,gate2S4,2.49533,96.8512,21.8,71.6,13.8,5,17,15,16.8,4
3236,slimFastActiv,Blue_LowPoly,03:10:00,03:11:11,seats3P2S4,gate2S4,2.23623,95.3532,13.8,71.4,18.8,6.6,14.2,10,15.4,6.4
3280,slimFastActiv,Blue_LowPoly,03:10:00,03:11:11,seats1P2S4,gate1S4,2.72624,72.5717,34.6,71.2,10.4,5.6,6,11.4,11,26.8
3161,slimFastActiv,Blue_LowPoly,03:10:00,03:11:14,seats2P2S4,gate2S4,2.28707,79.1233,12,75,10.6,4.6,16.2,5.4,13.2,25
3259,DefaultProfile,Green_LowPoly,03:10:00,03:11:15,seats1P2S4,gate2S4,1.36606,53.7363,34.4,74.6,9.8,13.2,9.8,7.2,13.6,21
2891,fatSlowLazy,Orange_LowPoly,03:07:00,03:11:17,seats3P2S4,gate1S4,1.46581,139.307,199.6,257.4,27.2,43.2,32.4,50.4,103.8,0.4
3218,DefaultProfile,Green_LowPoly,03:10:00,03:11:19,seats1P2S4,gate2S4,1.39559,54.5816,40.2,79.4,12,5.8,18,9,17.2,17.4
3164,slimFastActiv,Blue_LowPoly,03:10:00,03:11:20,seats3P2S4,gate2S4,2.78942,97.2579,16.6,80.2,8.2,4,11.4,16.2,27.6,12.8
3205,slimFastActiv,Blue_LowPoly,03:10:00,03:11:22,seats1P2S4,gate1S4,2.63992,74.5179,40.6,82,8.2,8.6,5.2,9.2,16.8,34
2908,DefaultProfile,Green_LowPoly,03:07:00,03:11:22,seats1P2S4,gate1S4,1.01002,105.012,199.4,262.2,26,22.6,32.2,16,43.4,122
3233,slimFastActiv,Blue_LowPoly,03:10:00,03:11:23,seats3P2S4,gate2S4,2.3648,95.8457,17,82.8,2.2,3,17.6,20.2,37.4,2.4
3279,slimFastActiv,Blue_LowPoly,03:10:00,03:11:23,seats2P2S4,gate2S4,2.55668,82.5545,26,83.2,3.2,6,13.6,18.2,16,26.2
