AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
1334,DefaultProfile,Green_LowPoly,03:01:00,03:27:46,seats3P1S3,car1P2S3,1.27384,250.566,1478.4,1605.6,58,36.2,62.6,89.6,787.2,572
1565,slimFastActiv,Blue_LowPoly,03:04:00,03:27:46,seats3P1S3,traindoor1P2S3,1.74025,186.769,1286,1426.2,1,3.6,23.6,51.4,644.2,702.4
1577,DefaultProfile,Green_LowPoly,03:04:00,03:27:46,seats2P1S3,traindoor1P2S3,1.5647,259.195,1333.4,1426,16.6,71.6,72,133.6,434.8,697.4
2106,DefaultProfile,Green_LowPoly,03:08:42,03:27:46,gate2S3,car1P2S3,1.54981,277.68,957.2,1143.6,59.6,124,91.8,53.8,210.4,604
2113,slimFastActiv,Blue_LowPoly,03:08:48,03:27:46,gate1S3,car1P2S3,1.97014,175.03,993.4,1137.6,10.4,6.6,14.8,89.4,449.2,567.2
2115,DefaultProfile,Green_LowPoly,03:08:49,03:27:46,gate2S3,car1P2S3,1.24992,236.6,1038.4,1137.2,13.8,13.2,19.6,38.2,219,833.4
2151,DefaultProfile,Green_LowPoly,03:09:30,03:27:46,gate2S3,car1P2S3,1.51949,202.518,1015.8,1095.6,11.2,4.4,23.4,42.2,411.6,602.8
2221,slimFastActiv,Blue_LowPoly,03:10:00,03:27:46,seats1P1S3,car1P2S3,2.63992,194.8,875.2,1066,1.2,1.8,28.8,236.8,237.2,560.2
2344,slimFastActiv,Blue_LowPoly,03:11:14,03:27:46,gate1S3,traindoor1P2S3,2.53917,148.331,854.6,991.6,8.4,3.2,5.8,48,406.6,519.6
2552,slimFastActiv,Blue_LowPoly,03:13:07,03:27:46,gate2S3,car1P2S3,2.83645,151.695,764.4,878.8,7.4,4,87.4,193.4,161.2,425.4
2561,DefaultProfile,Green_LowPoly,03:13:23,03:27:46,gate2S3,car1P2S3,1.21933,164.026,787.4,863.2,14.4,14.6,18.2,30.8,441.6,343.6
3254,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats2P2S3,traindoor4P2S3,0.875,17.6127,36,46.2,3,4,1.2,9.6,28.4,0
3267,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats2P2S3,traindoor3P2S3,0.855574,10.8851,43,46.2,2.4,1,6,18.8,18,0
3282,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor6P2S3,0.53893,10.4964,39.2,46,0,0,4.6,13,27.8,0.6
3286,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor6P2S3,0.714229,18.3407,35,46,11,3.8,5.2,5.4,19.8,0.8
3296,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,0.724969,16.758,33,46,15.8,12.4,8.4,3.8,5.4,0.2
3303,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,1.03586,11.714,43.6,46,0,1,2.4,11,31.6,0
3304,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,1.00255,18.3965,40,46,0.2,7.8,7.4,2.4,20.8,7.4
3317,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats2P2S3,traindoor4P2S3,0.587987,17.1418,27.4,45.8,14,5.2,16.6,8.4,1.6,0
3320,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats1P2S3,traindoor2P2S3,0.757523,17.5438,40.8,45.8,8.2,11.2,3,14,9.4,0
3354,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats2P2S3,traindoor4P2S3,1.03802,11.911,43.2,45.6,0,0,8.4,19.4,9.2,8.6
3359,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats1P2S3,traindoor2P2S3,0.689263,14.5825,35.4,45.6,1.2,2.8,6.6,12.2,16.2,6.6
3361,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,1.11114,15.6029,42.8,45.6,0,0,0,1.6,19.8,24.2
3363,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,0.559532,13.9001,30.6,45.6,0.4,5.6,6.8,3.4,26.8,2.6
3382,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor6P2S3,0.7707,17.5937,34.8,45.4,0,8,7.4,8.2,17.4,4.4
3390,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats2P2S3,traindoor3P2S3,0.846282,16.7584,36,45.4,0,9.6,9.4,23.4,2.8,0.2
3392,fatSlowLazy,Orange_LowPoly,03:27:00,03:27:46,seats3P2S3,traindoor5P2S3,1.38297,17.7819,44,45.4,0,2.2,8,0.4,19.4,15.4
3397,slimFastActiv,Blue_LowPoly,03:27:00,03:27:49,seats3P2S3,gate1S3,1.9662,38.8061,24.2,48.8,16.2,0.4,0.6,1.8,18,11.8
3367,slimFastActiv,Blue_LowPoly,03:27:00,03:27:56,seats3P2S3,gate2S3,1.84207,41.1959,27.8,55.6,2.8,3.8,6.4,8.2,14.2,20.2
3371,slimFastActiv,Blue_LowPoly,03:27:00,03:27:57,seats3P2S3,gate2S3,1.72797,33.6616,28.6,57.2,2.8,6.8,1.4,5,18.4,22.8
3291,DefaultProfile,Green_LowPoly,03:27:00,03:28:00,seats3P2S3,gate2S3,1.54937,43.0989,40,60,6.4,11,6.2,10.2,18.2,8
3356,DefaultProfile,Green_LowPoly,03:27:00,03:28:01,seats3P2S3,gate1S3,1.36621,38.1878,29.2,61.4,15.2,5.2,1.4,1,18.2,20.4
3386,DefaultProfile,Green_LowPoly,03:27:00,03:28:02,seats3P2S3,gate1S3,1.69209,40.1833,38.6,62.2,10.2,6.8,3.8,5.4,17,19
3350,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:04,seats3P2S3,gate2S3,0.993472,33.6378,31.8,63.6,13.4,5.2,7.2,9.2,15.6,13
3322,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:11,seats3P2S3,gate1S3,1.19949,41.3395,34.6,70.8,26,2,2.6,1.4,18,20.8
3284,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:12,seats3P2S3,gate2S3,0.935925,41.825,29.2,72.4,24.8,3,4.4,7.8,8.4,24
2677,fatSlowLazy,Orange_LowPoly,03:17:00,03:28:13,seats2P2S3,gate2S3,1.3523,225.938,643.2,673.6,20,8.2,3.4,15.8,81,545.2
3255,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:14,seats3P2S3,gate1S3,1.34973,49.5377,41.4,74.6,16,11.6,5.4,5.4,24.8,11.4
3265,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:15,seats3P2S3,gate1S3,1.10624,46.514,43.4,75.2,26.6,3.8,4.6,6.6,20,13.6
3349,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:19,seats3P2S3,gate2S3,0.695554,34.6106,32.4,79.2,10.8,27,6.6,4.6,10.6,19.6
3383,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:19,seats3P2S3,gate2S3,1.29732,47.405,64,79.2,16.8,22.8,18,3.4,13.4,4.8
3351,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:23,seats3P2S3,gate1S3,0.806309,42.1546,34.2,82.8,32.6,8.4,5.4,3.6,19.4,13.4
3283,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:31,seats3P2S3,gate2S3,0.725649,44.0705,41.4,91.2,34.4,7.6,5.8,9.6,24.8,9
3287,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:43,seats3P2S3,gate1S3,0.938401,54.9881,61,103.2,30.6,14,11.6,7.6,36.8,2.6
3259,fatSlowLazy,Orange_LowPoly,03:27:00,03:28:50,seats3P2S3,gate1S3,0.883878,54.2057,63.8,110.6,34.4,7.8,7.6,13.4,45.2,2.2
3069,slimFastActiv,Blue_LowPoly,03:22:00,03:29:19,seats1P2S3,gate1S3,2.93003,114.546,389.6,439.4,11,1.4,2.6,4.6,11.2,408.6
3068,slimFastActiv,Blue_LowPoly,03:22:00,03:29:23,seats2P2S3,gate2S3,2.22223,102.575,398.8,442.8,10.4,1.2,3.6,3.6,19.2,404.8
3066,slimFastActiv,Blue_LowPoly,03:22:00,03:29:23,seats2P2S3,gate1S3,2.27382,111.586,379.4,443.2,11.4,0.6,6,3.2,10.4,411.6
2982,slimFastActiv,Blue_LowPoly,03:22:00,03:29:26,seats2P2S3,gate2S3,2.38349,98.441,417.8,446.2,12.2,0.8,1.8,4.2,20.8,406.4
2809,DefaultProfile,Green_LowPoly,03:17:00,03:29:59,seats1P2S3,gate2S3,1.41639,179.551,716.6,779,14.4,4.4,6.2,16.4,77,660.6
