AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2977,fatSlowLazy,Orange_LowPoly,03:05:00,03:08:46,seats1P1S2,car3P4S2,1.40137,131.429,173.4,225.8,15.6,51.8,81,49.2,15.8,12.4
3045,DefaultProfile,Green_LowPoly,03:05:00,03:08:46,seats2P3S2,traindoor2P2S2,1.62981,103.733,183,225.4,17.8,14.2,14.6,21.6,131.2,26
3084,DefaultProfile,Green_LowPoly,03:05:00,03:08:46,seats3P1S2,car3P4S2,1.50915,164.493,157.2,225.4,6.8,18.6,70.8,75.2,41.6,12.4
3115,DefaultProfile,Green_LowPoly,03:05:09,03:08:46,gateS2,traindoor4P2S2,1.63741,104.814,164.8,216.4,15.6,18.8,95.8,38.4,30.2,17.6
3126,fatSlowLazy,Orange_LowPoly,03:05:12,03:08:46,gateS2,traindoor2P2S2,0.623607,70.7503,143.2,213.4,43.6,26.4,17.2,15.6,84.6,26
3128,fatSlowLazy,Orange_LowPoly,03:05:13,03:08:46,gateS2,traindoor3P2S2,1.26763,92.1574,180.6,212.8,26.6,23.8,51.8,39.4,71.2,0
3136,slimFastActiv,Blue_LowPoly,03:05:17,03:08:46,gateS2,car3P4S2,2.49533,110.922,163.8,209,43.8,25.6,51.8,34.6,42,11.2
3164,slimFastActiv,Blue_LowPoly,03:05:30,03:08:46,gateS2,traindoor2P2S2,1.85112,66.789,157.6,196.2,6.2,6.4,16.6,19,121,27
3169,DefaultProfile,Green_LowPoly,03:05:32,03:08:46,gateS2,traindoor2P2S2,1.38656,66.5127,157.4,193.8,10.2,6.2,15.4,21.8,119.2,21
3192,DefaultProfile,Green_LowPoly,03:05:43,03:08:46,gateS2,car2P2S2,1.56819,90.5949,141.2,182.6,10.8,5.4,58,56,41.8,10.6
3299,DefaultProfile,Green_LowPoly,03:06:29,03:08:46,gateS2,traindoor2P2S2,1.13482,73.9792,95.4,136.6,17.6,8.6,9.6,15.6,64.6,20.6
3311,slimFastActiv,Blue_LowPoly,03:06:35,03:08:46,gateS2,car3P4S2,2.74588,115.406,78.8,131.2,9.8,4.4,38.4,29.2,36.2,13.2
3321,DefaultProfile,Green_LowPoly,03:06:39,03:08:46,gateS2,traindoor4P2S2,1.44868,88.4795,95.2,126.8,11.2,15.6,30.4,27,40.2,2.4
3323,slimFastActiv,Blue_LowPoly,03:06:40,03:08:46,gateS2,traindoor6P4S2,2.53917,121.498,67.6,125.8,15.8,5.2,24.6,26.6,47.6,6
3382,slimFastActiv,Blue_LowPoly,03:07:07,03:08:46,gateS2,seats3P4S2,2.23681,110.323,43.4,98.4,12.6,8.4,22.8,27.8,19.8,7
3401,DefaultProfile,Green_LowPoly,03:07:14,03:08:46,gateS2,car1P2S2,1.74297,66.8703,59.4,92.2,11.8,5.4,6.2,7,52.8,9
3427,DefaultProfile,Green_LowPoly,03:07:25,03:08:46,gateS2,traindoor2P2S2,1.54242,53.8642,51.4,80.6,15.8,2.6,8.2,6.4,27,20.6
3470,slimFastActiv,Blue_LowPoly,03:07:37,03:08:46,gateS2,car1P2S2,1.95252,56.0837,32.2,69,8.2,3.8,7.2,6,20.4,23.4
3473,slimFastActiv,Blue_LowPoly,03:07:38,03:08:46,gateS2,car1P2S2,1.6528,54.7723,26.2,68.2,6.8,4,8.4,7,20.2,21.8
3500,slimFastActiv,Blue_LowPoly,03:07:47,03:08:46,gateS2,car1P2S2,2.55217,52.0813,22,58.8,5.4,1.6,5.6,7.8,10.6,27.8
3520,slimFastActiv,Blue_LowPoly,03:07:53,03:08:46,gateS2,traindoor2P2S2,2.83645,52.2254,19.2,52.4,5.2,1.4,8,4.4,11.8,21.6
3585,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats1P4S2,traindoor1P4S2,0.51855,9.86443,38.4,46.2,0.4,1.8,8.6,22.2,13.2,0
3619,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats3P4S2,traindoor5P4S2,0.532068,11.7256,38.6,46,0.4,4,11.4,7.8,13.6,8.8
3625,DefaultProfile,Green_LowPoly,03:08:00,03:08:46,seats1P2S2,???,1.34358,14.2312,32.2,45.8,0,26.4,3.2,4.2,7.4,4.6
3680,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats3P4S2,traindoor5P4S2,0.640582,12.424,39.2,45.8,0.2,5.4,19,7.4,7.8,6
3682,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats2P4S2,traindoor4P4S2,0.675476,9.39929,41.2,45.8,1.8,8.8,28,4.4,1.6,1.2
3683,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats1P4S2,traindoor2P4S2,0.894458,14.1011,38.6,45.8,2.2,9.2,15.8,13.6,3,2
3738,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats1P4S2,traindoor1P4S2,0.531209,12.6804,34.8,45.6,3.8,10.2,9,12.6,7.6,2.4
3772,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:46,seats2P4S2,traindoor3P4S2,0.535508,14.2934,29.2,45.4,0,3.2,21,9.6,3.8,7.8
3690,DefaultProfile,Green_LowPoly,03:08:00,03:08:46,seats1P2S2,gateS2,1.28941,42.6544,19,46.2,0,13.8,9.6,11,11.8,0
3744,fatSlowLazy,Orange_LowPoly,03:08:00,03:08:48,seats1P2S2,gateS2,1.38094,43.6779,13,47.4,1,2.8,13.2,12.8,10.8,6.8
3558,slimFastActiv,Blue_LowPoly,03:08:00,03:08:48,seats1P2S2,gateS2,1.51636,51.5208,11.8,48.4,3.2,5.2,12.4,15.6,6,6
3704,slimFastActiv,Blue_LowPoly,03:08:00,03:08:48,seats1P2S2,gateS2,1.99181,49.3113,8.2,47.8,0,0.8,3.4,16.2,20.6,6.8
3669,slimFastActiv,Blue_LowPoly,03:08:00,03:08:50,seats1P4S2,gateS2,2.84044,56.0163,17.6,50.2,5.4,1.8,8.6,8.4,15.4,10.6
3667,slimFastActiv,Blue_LowPoly,03:08:00,03:08:51,seats1P4S2,gateS2,2.97644,58.741,12.6,50.8,5.2,2,7.8,6.8,16.8,12.2
2894,fatSlowLazy,Orange_LowPoly,03:05:00,03:08:52,seats2P3S2,gateS2,0.923177,107.888,166.2,232,28.8,47.8,80,57,11.8,6.6
3675,slimFastActiv,Blue_LowPoly,03:08:00,03:08:52,seats1P4S2,gateS2,1.71995,53.3719,16.2,51.8,2.8,3.8,15.6,14.4,12.8,2.4
3674,slimFastActiv,Blue_LowPoly,03:08:00,03:08:52,seats1P4S2,gateS2,1.99287,54.9828,18.2,52.2,7.8,3.8,11,8.2,14.4,7
3689,DefaultProfile,Green_LowPoly,03:08:00,03:08:52,seats1P2S2,gateS2,1.31138,48.4683,18.8,52,3.8,19.8,12,9.4,1.8,5.2
3656,DefaultProfile,Green_LowPoly,03:08:00,03:08:53,seats1P4S2,gateS2,1.9769,57.5259,23.8,52.8,11.2,6.8,11,9.2,9,5.6
3668,slimFastActiv,Blue_LowPoly,03:08:00,03:08:53,seats1P4S2,gateS2,2.03779,55.8783,19.4,53.2,2.4,3.2,14,17.2,9.6,6.8
3559,slimFastActiv,Blue_LowPoly,03:08:00,03:08:57,seats2P2S2,gateS2,2.69151,60.3889,29,57.4,2.2,7.4,5,12.8,24.4,5.6
3671,slimFastActiv,Blue_LowPoly,03:08:00,03:08:57,seats1P4S2,gateS2,2.37448,60.1717,26,57,6.8,5,12.8,9,10,13.4
3705,slimFastActiv,Blue_LowPoly,03:08:00,03:09:01,seats2P2S2,gateS2,2.48168,59.7946,25,61.2,3.2,1.2,11.4,9,24.2,12.2
3610,slimFastActiv,Blue_LowPoly,03:08:00,03:09:02,seats2P4S2,gateS2,2.54452,75.0967,19.6,62.4,4.4,7.2,10,11.4,24.6,4.8
3595,slimFastActiv,Blue_LowPoly,03:08:00,03:09:02,seats2P2S2,gateS2,1.86844,60.0101,29,62.6,0.4,5.8,14.6,10.2,28.2,3.4
3203,slimFastActiv,Blue_LowPoly,03:05:49,03:09:04,gateS2,seats1P1S2,2.27348,52.6777,174.4,195.6,6.4,5.4,9.2,12,146.2,16.4
3609,slimFastActiv,Blue_LowPoly,03:08:00,03:09:04,seats1P4S2,gateS2,1.57873,59.4231,24.4,64.8,5.4,17.2,14.4,6.4,14,7.4
3213,slimFastActiv,Blue_LowPoly,03:05:53,03:09:05,gateS2,seats1P1S2,2.23623,49.9476,170.2,192.2,6,3.2,9.6,11,149.4,13
3221,DefaultProfile,Green_LowPoly,03:05:56,03:09:05,gateS2,seats1P1S2,0.930999,64.8634,142.2,189.4,23.4,11.2,21,51,82.8,0
3224,fatSlowLazy,Orange_LowPoly,03:05:58,03:09:06,gateS2,seats2P1S2,1.48004,82.3826,163.6,188,19,32.2,24,45.4,67,0.4
3220,slimFastActiv,Blue_LowPoly,03:05:56,03:09:06,gateS2,seats1P1S2,2.26735,50.8336,167.6,190.2,6.4,3.4,12.6,7,149.6,11.2
3226,fatSlowLazy,Orange_LowPoly,03:05:58,03:09:06,gateS2,seats1P1S2,1.35472,67.0993,173.4,188.2,29,15,10.4,45.6,88.2,0
3228,fatSlowLazy,Orange_LowPoly,03:05:59,03:09:07,gateS2,seats1P1S2,0.971537,66.0295,154.2,187.6,36.4,25,15.8,9.6,97.4,3.4
3219,slimFastActiv,Blue_LowPoly,03:05:56,03:09:07,gateS2,seats1P1S2,1.77812,41.1974,171.2,191.6,8.8,1.4,8,11.4,143.4,18.6
3743,DefaultProfile,Green_LowPoly,03:08:00,03:09:07,seats1P2S2,gateS2,1.13047,53.911,30.8,66.8,2,23.8,13,14.8,10,3.2
3089,DefaultProfile,Green_LowPoly,03:05:00,03:09:08,seats3P1S2,gateS2,1.24992,104.843,195,247.8,12.6,13.2,28.8,48.2,131.2,13.8
3599,slimFastActiv,Blue_LowPoly,03:08:00,03:09:08,seats1P2S2,gateS2,2.15917,54.0147,34,68.6,5,3.4,10.6,2.6,24,23
3202,fatSlowLazy,Orange_LowPoly,03:05:49,03:09:10,gateS2,seats1P1S2,0.923741,70.3064,165.2,201.8,22.8,21.4,38.6,66,50,3
3651,DefaultProfile,Green_LowPoly,03:08:00,03:09:12,seats1P4S2,gateS2,1.73689,67.576,46.8,72.6,4.2,10.4,25.2,16.6,8.6,7.6
3629,DefaultProfile,Green_LowPoly,03:08:00,03:09:13,seats1P2S2,gateS2,1.10792,54.0502,36.8,72.8,1,21.6,14,21.6,9.8,4.8
3649,DefaultProfile,Green_LowPoly,03:08:00,03:09:13,seats1P4S2,gateS2,1.44596,65.68,34.6,73,5.2,18.2,19.2,10.8,13,6.6
3779,slimFastActiv,Blue_LowPoly,03:08:00,03:09:15,seats2P4S2,gateS2,2.62662,76.9259,40.4,74.6,7,4,12.8,17,32.6,1.2
2898,fatSlowLazy,Orange_LowPoly,03:05:00,03:09:15,seats3P3S2,gateS2,1.10693,129.436,203.4,255.8,32.2,49.6,69.8,62.6,20.2,21.4
3005,fatSlowLazy,Orange_LowPoly,03:05:00,03:09:16,seats2P3S2,gateS2,0.54942,102.593,139.4,256,61.4,83.6,48,27.2,35.8,0
3581,slimFastActiv,Blue_LowPoly,03:08:00,03:09:16,seats2P4S2,gateS2,2.79053,78.8094,39.4,77,6.6,3,14.8,14.8,30.6,7.2
3725,slimFastActiv,Blue_LowPoly,03:08:00,03:09:17,seats2P4S2,gateS2,2.99592,75.4692,40,76.6,2.6,4,8,20.4,34.6,7
3780,slimFastActiv,Blue_LowPoly,03:08:00,03:09:18,seats2P4S2,gateS2,2.73497,77.5947,29.8,77.4,4,5,9,8,32.8,18.6
3250,slimFastActiv,Blue_LowPoly,03:06:06,03:09:18,gateS2,seats2P1S2,2.47019,82.0727,164.4,192.2,8,54.8,61.2,50,17.4,0.8
3604,DefaultProfile,Green_LowPoly,03:08:00,03:09:18,seats1P4S2,gateS2,1.18291,59.6725,42.4,78.6,9.4,7.2,32.4,17.4,7.8,4.4
3657,DefaultProfile,Green_LowPoly,03:08:00,03:09:19,seats1P4S2,gateS2,1.43101,67.2348,36.2,78.8,7.2,8,26,12.4,18,7.2
3247,slimFastActiv,Blue_LowPoly,03:06:05,03:09:19,gateS2,seats2P1S2,2.15995,77.7456,158.4,194.2,6.4,6,67.4,85.4,28.4,0.6
2380,slimFastActiv,Blue_LowPoly,03:02:41,03:09:20,gateS2,seats3P1S2,2.82093,121.516,338.8,398.6,91.6,14,222.6,40.8,25,4.6
3253,slimFastActiv,Blue_LowPoly,03:06:07,03:09:20,gateS2,seats2P1S2,2.29107,83.0223,153.6,192.6,5,2.4,47.4,68.4,68.8,0.6
3567,DefaultProfile,Green_LowPoly,03:08:00,03:09:22,seats1P4S2,gateS2,1.05266,63.3453,28.6,82.4,4.4,10.2,29.8,14.2,10.2,13.6
2342,slimFastActiv,Blue_LowPoly,03:02:26,03:09:22,gateS2,seats3P1S2,2.73173,116.792,364.2,416.6,173.6,12.4,187,15.4,20.8,7.4
3655,DefaultProfile,Green_LowPoly,03:08:00,03:09:22,seats1P4S2,gateS2,1.05299,60.3654,34.4,82.2,15.8,22.4,17.2,7.4,5.2,14.2
3333,slimFastActiv,Blue_LowPoly,03:06:43,03:09:22,gateS2,seats2P1S2,2.41418,84.2585,128,159.4,9.2,7.2,20.8,84.8,35.6,1.8
3576,slimFastActiv,Blue_LowPoly,03:08:00,03:09:22,seats2P4S2,gateS2,2.0753,80.8985,36.8,82.8,5.2,6.4,10.8,22,32,6.4
3577,slimFastActiv,Blue_LowPoly,03:08:00,03:09:22,seats2P4S2,gateS2,2.4528,87.5644,18.2,82.8,2.2,2.8,17.2,16,30.4,14.2
2519,slimFastActiv,Blue_LowPoly,03:03:56,03:09:23,gateS2,seats3P1S2,2.05057,111.419,274,327.4,40.4,15.2,106.6,144.4,16.4,4.4
3640,slimFastActiv,Blue_LowPoly,03:08:00,03:09:23,seats2P2S2,gateS2,2.64344,72.719,37,83.2,0,5.6,5.4,12.4,44.2,15.6
3125,DefaultProfile,Green_LowPoly,03:05:12,03:09:23,gateS2,seats3P1S2,1.51949,107.082,189.6,252,126.8,12,47.8,24.8,27,13.6
2775,slimFastActiv,Blue_LowPoly,03:04:45,03:09:24,gateS2,seats3P1S2,1.86136,94.5583,209.2,278.4,6.8,131,77.8,17,36,9.8
3150,DefaultProfile,Green_LowPoly,03:05:22,03:09:24,gateS2,seats3P1S2,1.56101,117.736,198.4,241.4,15.8,69,89.2,45.2,19,3.2
3497,slimFastActiv,Blue_LowPoly,03:07:45,03:09:24,gateS2,seats3P1S2,2.42486,108.729,51.4,99.6,25.4,5,20.2,20.2,21.2,7.6
3670,slimFastActiv,Blue_LowPoly,03:08:00,03:09:24,seats2P4S2,gateS2,2.49026,75.0566,37.6,84.4,0.6,2,18.6,13.2,41.2,8.8
3698,slimFastActiv,Blue_LowPoly,03:08:00,03:09:24,seats1P2S2,seats3P1S2,2.56965,66.8727,53,84.4,17.2,9.8,17.2,16.8,17.6,5.8
3715,DefaultProfile,Green_LowPoly,03:08:00,03:09:24,seats1P4S2,gateS2,1.44891,68.4828,42.2,84.4,9.8,15.4,14,17.2,18.4,9.6
3416,slimFastActiv,Blue_LowPoly,03:07:22,03:09:25,gateS2,seats2P1S2,2.97397,88.355,93.4,123.2,30.4,7.8,26.4,22.6,32.2,3.8
2306,slimFastActiv,Blue_LowPoly,03:02:03,03:09:25,gateS2,seats3P1S2,2.55212,121.929,385.2,441.6,169.6,19.4,181.8,45,17.8,8
2404,DefaultProfile,Green_LowPoly,03:02:57,03:09:25,gateS2,seats2P1S2,0.918157,98.0259,322.6,388.4,31.6,53.4,137.2,115.6,50.4,0.2
3575,slimFastActiv,Blue_LowPoly,03:08:00,03:09:25,seats2P4S2,gateS2,2.56273,81.98,26,85.4,2.8,7.6,9.2,9.6,32.6,23.6
2028,slimFastActiv,Blue_LowPoly,02:59:09,03:09:25,gateS2,seats3P1S2,2.94101,132.316,562.6,616.2,246.8,22,268.6,41.4,25.6,11.8
3334,slimFastActiv,Blue_LowPoly,03:06:43,03:09:25,gateS2,seats3P1S2,1.98172,107.211,111.2,162.2,63,8,18.8,23.4,44.6,4.4
2267,DefaultProfile,Green_LowPoly,03:01:43,03:09:25,gateS2,seats3P1S2,1.21032,115.326,391.8,462.2,102.4,65,216.8,48,21.8,8.2
2483,fatSlowLazy,Orange_LowPoly,03:03:39,03:09:25,gateS2,seats2P1S2,1.31917,128.058,301.4,346.4,66.6,78,147.6,43,8,3.2
2062,fatSlowLazy,Orange_LowPoly,02:59:49,03:09:26,gateS2,seats2P1S2,1.47267,157.339,525.8,576.6,42,49.8,300.6,128.2,53.6,2.4
2527,DefaultProfile,Green_LowPoly,03:04:00,03:09:26,seats2P4S2,seats3P1S2,1.26139,165.54,250.2,326.8,18.6,62.6,77,75.8,82.8,10
3004,fatSlowLazy,Orange_LowPoly,03:05:00,03:09:27,seats3P3S2,gateS2,0.987572,138.984,206.2,266.6,40,59.2,123,38.6,5.8,0
2425,slimFastActiv,Blue_LowPoly,03:03:08,03:09:27,gateS2,seats3P1S2,1.79806,134.912,305,379.8,136,67.6,123.8,33.6,12,6.8
3008,fatSlowLazy,Orange_LowPoly,03:05:00,03:09:27,seats2P3S2,gateS2,0.525941,111.96,119.4,267.2,58.6,90.2,78,25.4,13.4,1.6
2091,DefaultProfile,Green_LowPoly,03:00:09,03:09:27,gateS2,seats3P1S2,1.47508,106.373,486.4,558.8,104.2,129.8,197.2,91.6,24.8,11.2
2235,fatSlowLazy,Orange_LowPoly,03:01:28,03:09:27,gateS2,seats2P1S2,0.71104,149.118,345.6,479.2,57.6,72.6,241.2,82,21.4,4.4
2465,DefaultProfile,Green_LowPoly,03:03:33,03:09:27,gateS2,seats3P1S2,1.47052,125.436,289.4,355,23.4,16.8,225,50.6,28.2,11
3758,slimFastActiv,Blue_LowPoly,03:08:00,03:09:27,seats1P2S2,gateS2,1.53742,55.5994,52,87.2,1.4,8,4.8,17.2,34.8,21
2297,fatSlowLazy,Orange_LowPoly,03:01:58,03:09:28,gateS2,seats2P1S2,1.06458,162.933,370.4,449.8,50.2,86.2,151.4,107,46.4,8.6
2232,slimFastActiv,Blue_LowPoly,03:01:27,03:09:28,gateS2,seats2P1S2,2.34903,115.464,425.2,480.8,241.4,58.6,106.6,36.6,29,8.6
3265,DefaultProfile,Green_LowPoly,03:06:12,03:09:28,gateS2,seats3P1S2,1.14408,103.291,140.4,196,19.4,17.2,28.2,43.4,82.2,5.6
2498,slimFastActiv,Blue_LowPoly,03:03:45,03:09:28,gateS2,seats3P1S2,1.75833,115.458,269,343.6,27.2,25.8,74.6,148.6,50,17.4
2820,DefaultProfile,Green_LowPoly,03:05:00,03:09:28,seats2P3S2,seats3P1S2,1.65465,152.346,204.4,269,16.8,15,36.2,94,94.8,12.2
3612,slimFastActiv,Blue_LowPoly,03:08:00,03:09:28,seats3P4S2,gateS2,2.29097,97.0112,40.6,88.8,5.2,9.2,13.2,15.8,45.4,0
3672,slimFastActiv,Blue_LowPoly,03:08:00,03:09:28,seats2P4S2,gateS2,1.78703,85.1434,27.4,88.6,5.2,5,16.2,18.2,35.4,8.6
3151,slimFastActiv,Blue_LowPoly,03:05:23,03:09:29,gateS2,seats3P1S2,2.11098,102.084,178,245.8,45.2,9.4,102.6,35.4,30,23.2
3686,DefaultProfile,Green_LowPoly,03:08:00,03:09:29,seats1P2S2,seats3P1S2,1.39204,69.8104,48,88.6,6.2,7,30.6,17.8,13.6,13.4
2798,fatSlowLazy,Orange_LowPoly,03:04:51,03:09:29,gateS2,seats3P1S2,1.37462,122.116,192.8,277.6,24.8,61.8,28.4,109.6,28.8,24.2
2841,slimFastActiv,Blue_LowPoly,03:05:00,03:09:29,seats2P3S2,seats2P1S2,2.05681,115.512,216.8,269.4,15,46.6,70.2,77,53.4,7.2
2764,DefaultProfile,Green_LowPoly,03:04:41,03:09:29,gateS2,seats3P1S2,1.47023,123.705,240.2,288,17.8,19.8,55.4,95.4,93.8,5.8
2310,DefaultProfile,Green_LowPoly,03:02:06,03:09:29,gateS2,seats3P1S2,1.52401,129.089,381.6,443.4,49.4,37.6,138,165.6,45.6,7.2
3175,fatSlowLazy,Orange_LowPoly,03:05:34,03:09:30,gateS2,seats2P1S2,0.741821,98.6565,143.4,236,31.8,19.6,55.8,65.4,57.2,6.2
3673,slimFastActiv,Blue_LowPoly,03:08:00,03:09:30,seats3P4S2,gateS2,2.35693,97.2198,26.8,90,7.8,5.4,11.2,17.4,38.6,9.6
3685,DefaultProfile,Green_LowPoly,03:08:00,03:09:30,seats1P2S2,seats2P1S2,1.64535,49.0109,67.2,90.2,2.4,13.4,29,16,19.4,10
2429,DefaultProfile,Green_LowPoly,03:03:10,03:09:30,gateS2,seats3P1S2,1.27794,116.508,322.4,380.2,34.6,22,244.8,62.2,8.8,7.8
2759,DefaultProfile,Green_LowPoly,03:04:40,03:09:31,gateS2,seats3P1S2,1.39499,122.963,228.8,291.2,18.2,12.8,41.4,182.6,28,8.2
2740,fatSlowLazy,Orange_LowPoly,03:04:30,03:09:31,gateS2,seats3P1S2,1.11558,142.894,236.8,301,69.8,49.8,92,65.6,17,6.8
3261,fatSlowLazy,Orange_LowPoly,03:06:09,03:09:31,gateS2,seats2P1S2,1.39165,111.276,165.8,201.6,31.2,33.6,37.6,16.6,68.4,14.2
2208,slimFastActiv,Blue_LowPoly,03:01:15,03:09:31,gateS2,seats2P1S2,2.91177,143.247,438,496.6,167.6,38.8,185.2,42.4,47.2,15.4
3317,slimFastActiv,Blue_LowPoly,03:06:37,03:09:31,gateS2,seats2P1S2,2.96993,80.7193,142.2,174.6,3,8.4,31.8,81,37.6,12.8
2706,DefaultProfile,Green_LowPoly,03:04:16,03:09:31,gateS2,seats3P1S2,1.72082,118.045,266.2,315.4,10.8,16.6,68.8,153.2,58,8
2430,DefaultProfile,Green_LowPoly,03:03:11,03:09:32,gateS2,seats3P1S2,1.52307,126.212,318,381,29.8,33.2,114.6,159.8,34.4,9.2
4016,slimFastActiv,Blue_LowPoly,03:09:00,03:09:32,seats1P1S2,gateS2,2.25282,35.1969,6.4,31.8,0.2,5,4.8,4.2,10,7.6
2779,slimFastActiv,Blue_LowPoly,03:04:46,03:09:32,gateS2,seats2P1S2,2.9949,117.266,219.6,286,3.4,44,125.8,67,31.2,14.6
3718,DefaultProfile,Green_LowPoly,03:08:00,03:09:32,seats1P4S2,gateS2,1.26258,67.1696,51,92.4,8.8,21.2,15.4,16.8,19.4,10.8
2260,fatSlowLazy,Orange_LowPoly,03:01:41,03:09:33,gateS2,seats1P1S2,0.96834,201.867,351.6,472.2,71.4,94.2,130,90.2,67.4,19
2580,DefaultProfile,Green_LowPoly,03:04:00,03:09:33,seats2P4S2,seats3P1S2,1.38636,153.2,249,333,27.6,49.6,101,88.8,43.2,22.8
2092,DefaultProfile,Green_LowPoly,03:00:09,03:09:33,gateS2,seats2P1S2,1.05761,145.338,465,564,103,76.6,123.4,126.6,120.2,14.2
3578,slimFastActiv,Blue_LowPoly,03:08:00,03:09:33,seats2P4S2,gateS2,2.39596,83.1701,35.2,93.6,6,1.8,7.4,17.4,42.8,18.2
2674,DefaultProfile,Green_LowPoly,03:04:02,03:09:33,gateS2,seats2P1S2,1.33509,122.777,260.8,331.2,70.4,32.2,171.2,32,14.6,10.8
3245,slimFastActiv,Blue_LowPoly,03:06:04,03:09:33,gateS2,seats3P1S2,2.00157,116.498,152.6,209.6,7,10.6,22.2,120.8,37,12
3831,slimFastActiv,Blue_LowPoly,03:08:14,03:09:33,gateS2,seats2P1S2,2.38349,75.4363,30.2,79.8,4.8,3,8.4,12.8,32.4,18.4
3140,slimFastActiv,Blue_LowPoly,03:05:20,03:09:34,gateS2,seats2P1S2,2.92877,115.999,188.8,253.6,3.6,12.6,136.8,57.2,26.6,16.8
3579,slimFastActiv,Blue_LowPoly,03:08:00,03:09:34,seats3P4S2,gateS2,2.52743,103.769,40.4,94.2,8,3.4,17.6,21.8,35.6,7.8
3102,slimFastActiv,Blue_LowPoly,03:05:04,03:09:34,gateS2,seats2P1S2,2.7507,91.0336,223,270.2,4.4,6.6,35.8,93.2,116.8,13.4
3777,slimFastActiv,Blue_LowPoly,03:08:00,03:09:34,seats3P4S2,gateS2,2.41226,98.106,39.8,93.8,6.8,3.4,18.8,19,40.4,5.4
2440,fatSlowLazy,Orange_LowPoly,03:03:16,03:09:34,gateS2,seats3P1S2,1.23576,142.657,333.6,378,53.2,100.4,81,101.4,35.2,6.8
3190,DefaultProfile,Green_LowPoly,03:05:41,03:09:34,gateS2,seats3P1S2,1.07522,112.544,174.2,233.2,18.4,32.8,88.6,55,30,8.4
3097,slimFastActiv,Blue_LowPoly,03:05:01,03:09:35,gateS2,seats3P1S2,1.97014,113.395,215.4,273.6,16.4,34.6,60.8,108,45.8,8
3761,slimFastActiv,Blue_LowPoly,03:08:00,03:09:35,seats2P2S2,gateS2,2.88731,72.2979,24.2,94.4,2,1.4,3.6,8.2,38,41.2
2324,slimFastActiv,Blue_LowPoly,03:02:13,03:09:35,gateS2,seats2P1S2,1.99716,152.437,352.4,441.8,70.6,29,111.2,141.4,69.6,20
3251,DefaultProfile,Green_LowPoly,03:06:07,03:09:35,gateS2,seats2P1S2,1.67873,119.903,164.6,208.6,30.2,22.8,47,62.2,38.2,8.2
2237,DefaultProfile,Green_LowPoly,03:01:29,03:09:35,gateS2,seats2P1S2,1.17262,122.354,408.8,486.6,71.6,67.8,122.4,92.4,114.2,18.2
2808,DefaultProfile,Green_LowPoly,03:04:56,03:09:35,gateS2,seats3P1S2,1.25491,109.219,229,279.6,17.2,28.4,80.8,117.2,28,8
2020,DefaultProfile,Green_LowPoly,02:59:04,03:09:36,gateS2,seats2P1S2,0.956277,130.236,528.6,632,169.2,20.6,150.2,103.2,178.8,10
2677,DefaultProfile,Green_LowPoly,03:04:03,03:09:36,gateS2,seats1P1S2,1.84737,129.185,269.2,332.6,19.6,27,66,145.4,62.2,12.4
3065,slimFastActiv,Blue_LowPoly,03:05:00,03:09:36,seats2P3S2,seats2P1S2,1.7381,126.865,184.8,275.4,7.4,10,22,37,173.2,25.8
3234,DefaultProfile,Green_LowPoly,03:06:01,03:09:36,gateS2,seats3P1S2,1.77759,109.8,166.6,214.8,9.6,11,40.8,101.6,39.6,12.2
3448,slimFastActiv,Blue_LowPoly,03:07:29,03:09:36,gateS2,seats2P1S2,2.44941,85.004,79.8,126.6,11.2,3.4,24.4,34.2,36.4,17
3556,slimFastActiv,Blue_LowPoly,03:08:00,03:09:36,seats2P2S2,gateS2,2.93798,69.2598,22.2,96.2,1.6,2,5.6,5,33.8,48.2
2784,DefaultProfile,Green_LowPoly,03:04:47,03:09:36,gateS2,seats3P1S2,0.733351,119.98,182.8,288.8,31.2,22.8,91.4,74.6,60.2,8.6
3420,fatSlowLazy,Orange_LowPoly,03:07:23,03:09:36,gateS2,seats1P1S2,1.25188,73.219,89.6,132.6,32.4,4.4,15.8,16.2,28.6,35.2
3731,fatSlowLazy,Orange_LowPoly,03:08:00,03:09:36,seats1P4S2,gateS2,1.40009,68.397,63.4,95.8,21,25,26.4,11.8,4.4,7.2
2840,slimFastActiv,Blue_LowPoly,03:05:00,03:09:36,seats2P3S2,seats2P1S2,2.00412,141.134,209.8,276.6,17.6,32.6,110.4,56.6,46.4,13
2155,DefaultProfile,Green_LowPoly,03:00:48,03:09:37,gateS2,seats3P1S2,1.47233,122.328,471.2,529,146.6,57.2,133.2,151.8,33.6,6.6
